,group,is_risky,default,from_grade,to_grade,transition,year_horizon,l1_count,l2_count,total_warnings,any_warning
13377,risky_upgrade,1,1,CCC,B,CCC→B,4,40,26,66,1
13378,risky_upgrade,1,1,CCC,B,CCC→B,4,36,35,71,1
13379,risky_upgrade,1,1,CCC,B,CCC→B,4,29,3,32,1
13381,risky_upgrade,1,1,B,BB,B→BB,4,6,0,6,1
13382,risky_upgrade,1,1,BB,BBB,BB→BBB,4,2,0,2,1
13384,risky_upgrade,1,1,CCC,B,CCC→B,4,34,35,69,1
13385,risky_upgrade,1,1,BB,BBB,BB→BBB,4,9,0,9,1
13386,risky_upgrade,1,1,CCC,B,CCC→B,4,24,4,28,1
13387,risky_upgrade,1,1,CCC,B,CCC→B,4,31,21,52,1
13389,risky_upgrade,1,1,BB,BBB,BB→BBB,4,12,9,21,1
13390,risky_upgrade,1,1,CCC,B,CCC→B,4,16,12,28,1
13391,risky_upgrade,1,1,BB,BBB,BB→BBB,4,22,10,32,1
13392,risky_upgrade,1,1,CCC,B,CCC→B,4,35,38,73,1
13393,risky_upgrade,1,1,CCC,B,CCC→B,4,31,26,57,1
13394,risky_upgrade,1,1,B,BB,B→BB,4,30,15,45,1
13395,risky_upgrade,1,1,B,BB,B→BB,4,27,20,47,1
13397,risky_upgrade,1,1,CCC,B,CCC→B,4,37,25,62,1
13398,risky_upgrade,1,1,CCC,B,CCC→B,4,29,1,30,1
13399,risky_upgrade,1,1,CCC,B,CCC→B,4,41,48,89,1
13400,risky_upgrade,1,1,B,BB,B→BB,4,22,36,58,1
13401,risky_upgrade,1,1,BB,BBB,BB→BBB,4,11,2,13,1
13402,risky_upgrade,1,1,CCC,B,CCC→B,4,29,25,54,1
13403,risky_upgrade,1,1,A,AA,A→AA,4,36,29,65,1
13404,risky_upgrade,1,1,CCC,B,CCC→B,4,13,6,19,1
13405,risky_upgrade,1,1,CCC,B,CCC→B,4,25,1,26,1
13406,risky_upgrade,1,1,CCC,B,CCC→B,4,30,12,42,1
13407,risky_upgrade,1,1,B,BB,B→BB,4,11,2,13,1
13408,risky_upgrade,1,1,CCC,B,CCC→B,4,34,17,51,1
13409,risky_upgrade,1,1,B,BB,B→BB,4,5,0,5,1
13410,risky_upgrade,1,1,CCC,B,CCC→B,4,38,36,74,1
13411,risky_upgrade,1,1,CCC,B,CCC→B,4,43,48,91,1
13412,risky_upgrade,1,1,CCC,B,CCC→B,4,30,13,43,1
13413,risky_upgrade,1,1,CCC,B,CCC→B,4,9,2,11,1
13414,risky_upgrade,1,1,CCC,B,CCC→B,4,25,1,26,1
13415,risky_upgrade,1,1,B,BB,B→BB,4,17,16,33,1
13416,risky_upgrade,1,1,B,BB,B→BB,4,10,0,10,1
13417,risky_upgrade,1,1,CCC,B,CCC→B,4,4,0,4,1
13418,risky_upgrade,1,1,B,BB,B→BB,4,23,1,24,1
13419,risky_upgrade,1,1,CCC,B,CCC→B,4,20,28,48,1
13420,risky_upgrade,1,1,BB,BBB,BB→BBB,4,3,0,3,1
13421,risky_upgrade,1,1,BBB,A,BBB→A,4,4,0,4,1
13422,risky_upgrade,1,1,CCC,B,CCC→B,4,38,49,87,1
13423,risky_upgrade,1,1,CCC,B,CCC→B,4,38,47,85,1
13424,risky_upgrade,1,1,CCC,B,CCC→B,4,30,7,37,1
13425,risky_upgrade,1,1,CCC,B,CCC→B,4,27,4,31,1
13426,risky_upgrade,1,1,CCC,B,CCC→B,4,15,10,25,1
13427,risky_upgrade,1,1,CCC,B,CCC→B,4,36,23,59,1
13428,risky_upgrade,1,1,CCC,B,CCC→B,4,30,4,34,1
13429,risky_upgrade,1,1,CCC,B,CCC→B,4,10,1,11,1
13431,risky_upgrade,1,1,CCC,B,CCC→B,4,26,1,27,1
13432,risky_upgrade,1,1,BB,BBB,BB→BBB,4,6,3,9,1
13433,risky_upgrade,1,1,CCC,B,CCC→B,4,20,1,21,1
13434,risky_upgrade,1,1,CCC,B,CCC→B,4,7,3,10,1
13435,risky_upgrade,1,1,CCC,B,CCC→B,4,42,39,81,1
13436,risky_upgrade,1,1,CCC,B,CCC→B,4,31,7,38,1
13437,risky_upgrade,1,1,CCC,B,CCC→B,4,38,32,70,1
13439,risky_upgrade,1,1,CCC,B,CCC→B,4,41,47,88,1
13440,risky_upgrade,1,1,CCC,B,CCC→B,4,34,7,41,1
13441,risky_upgrade,1,1,B,BB,B→BB,4,7,0,7,1
13442,risky_upgrade,1,1,CCC,B,CCC→B,4,8,0,8,1
13443,risky_upgrade,1,1,CCC,B,CCC→B,4,34,35,69,1
13444,risky_upgrade,1,1,B,BB,B→BB,4,22,1,23,1
13445,risky_upgrade,1,1,CCC,B,CCC→B,4,17,13,30,1
13446,risky_upgrade,1,1,BB,BBB,BB→BBB,4,2,0,2,1
13447,risky_upgrade,1,1,B,BB,B→BB,4,22,1,23,1
13449,risky_upgrade,1,1,CCC,B,CCC→B,4,37,26,63,1
13450,risky_upgrade,1,1,CCC,B,CCC→B,4,38,41,79,1
13451,risky_upgrade,1,1,CCC,B,CCC→B,4,20,20,40,1
13452,risky_upgrade,1,1,CCC,B,CCC→B,4,24,1,25,1
13453,risky_upgrade,1,1,CCC,B,CCC→B,4,35,18,53,1
13454,risky_upgrade,1,1,CCC,B,CCC→B,4,38,27,65,1
13455,risky_upgrade,1,1,B,BB,B→BB,4,1,0,1,1
13456,risky_upgrade,1,1,B,BB,B→BB,4,16,15,31,1
13457,risky_upgrade,1,1,CCC,B,CCC→B,4,22,31,53,1
13460,risky_upgrade,1,1,CCC,B,CCC→B,4,41,41,82,1
13461,risky_upgrade,1,1,CCC,B,CCC→B,4,36,27,63,1
13463,risky_upgrade,1,1,B,BB,B→BB,4,37,21,58,1
13464,risky_upgrade,1,1,CCC,B,CCC→B,4,18,24,42,1
13465,risky_upgrade,1,1,CCC,B,CCC→B,4,24,1,25,1
13466,risky_upgrade,1,1,CCC,B,CCC→B,4,41,49,90,1
13467,risky_upgrade,1,1,CCC,B,CCC→B,4,13,0,13,1
13468,risky_upgrade,1,1,B,BB,B→BB,4,5,1,6,1
13469,risky_upgrade,1,1,CCC,B,CCC→B,4,6,2,8,1
13470,risky_upgrade,1,1,CCC,B,CCC→B,4,24,1,25,1
13471,risky_upgrade,1,1,CCC,B,CCC→B,4,37,35,72,1
13472,risky_upgrade,1,1,B,BB,B→BB,4,9,1,10,1
13473,risky_upgrade,1,1,A,AA,A→AA,4,1,0,1,1
13474,risky_upgrade,1,1,CCC,B,CCC→B,4,41,48,89,1
13476,risky_upgrade,1,1,CCC,B,CCC→B,4,5,1,6,1
13478,risky_upgrade,1,1,CCC,B,CCC→B,4,33,25,58,1
13479,risky_upgrade,1,1,CCC,B,CCC→B,4,26,7,33,1
13480,risky_upgrade,1,1,CCC,B,CCC→B,4,8,2,10,1
13481,risky_upgrade,1,1,CCC,B,CCC→B,4,17,10,27,1
13482,risky_upgrade,1,1,BBB,A,BBB→A,4,0,0,0,0
13485,risky_upgrade,1,1,CCC,B,CCC→B,4,38,37,75,1
13486,risky_upgrade,1,1,CCC,B,CCC→B,4,23,27,50,1
13487,risky_upgrade,1,1,CCC,B,CCC→B,4,31,10,41,1
13489,risky_upgrade,1,1,CCC,B,CCC→B,4,26,40,66,1
13490,risky_upgrade,1,1,CCC,B,CCC→B,4,43,49,92,1
13491,risky_upgrade,1,1,CCC,B,CCC→B,4,40,48,88,1
13492,risky_upgrade,1,1,CCC,B,CCC→B,4,5,1,6,1
13493,risky_upgrade,1,1,BBB,A,BBB→A,4,5,0,5,1
13494,risky_upgrade,1,1,CCC,B,CCC→B,4,31,13,44,1
13495,risky_upgrade,1,1,CCC,B,CCC→B,4,37,38,75,1
13498,risky_upgrade,1,1,CCC,B,CCC→B,4,9,7,16,1
13499,risky_upgrade,1,1,BBB,A,BBB→A,4,10,1,11,1
13500,risky_upgrade,1,1,B,BB,B→BB,4,25,15,40,1
13502,risky_upgrade,1,1,B,BB,B→BB,4,9,2,11,1
13504,risky_upgrade,1,1,BB,BBB,BB→BBB,4,16,4,20,1
13505,risky_upgrade,1,1,CCC,B,CCC→B,4,4,0,4,1
13506,risky_upgrade,1,1,B,BB,B→BB,4,2,0,2,1
13507,risky_upgrade,1,1,BB,BBB,BB→BBB,4,14,9,23,1
13509,risky_upgrade,1,1,CCC,B,CCC→B,4,28,1,29,1
13510,risky_upgrade,1,1,CCC,B,CCC→B,4,34,15,49,1
13511,risky_upgrade,1,1,CCC,B,CCC→B,4,8,0,8,1
13513,risky_upgrade,1,1,CCC,B,CCC→B,4,39,34,73,1
13514,risky_upgrade,1,1,CCC,B,CCC→B,4,41,47,88,1
13517,risky_upgrade,1,1,CCC,B,CCC→B,4,39,29,68,1
13518,risky_upgrade,1,1,CCC,B,CCC→B,4,13,10,23,1
13520,risky_upgrade,1,1,CCC,B,CCC→B,4,16,17,33,1
13521,risky_upgrade,1,1,CCC,B,CCC→B,4,22,36,58,1
13523,risky_upgrade,1,1,CCC,B,CCC→B,4,31,12,43,1
13524,risky_upgrade,1,1,CCC,B,CCC→B,4,40,41,81,1
13525,risky_upgrade,1,1,CCC,B,CCC→B,4,40,48,88,1
13526,risky_upgrade,1,1,CCC,B,CCC→B,4,28,7,35,1
13527,risky_upgrade,1,1,B,BB,B→BB,4,15,6,21,1
13529,risky_upgrade,1,1,CCC,B,CCC→B,4,38,31,69,1
13530,risky_upgrade,1,1,CCC,B,CCC→B,4,27,3,30,1
13532,risky_upgrade,1,1,CCC,B,CCC→B,4,26,35,61,1
13533,risky_upgrade,1,1,B,BB,B→BB,4,15,3,18,1
13534,risky_upgrade,1,1,B,BB,B→BB,4,4,0,4,1
13536,risky_upgrade,1,1,CCC,B,CCC→B,4,39,48,87,1
13537,risky_upgrade,1,1,CCC,B,CCC→B,4,25,12,37,1
13538,risky_upgrade,1,1,CCC,B,CCC→B,4,28,5,33,1
13539,risky_upgrade,1,1,CCC,B,CCC→B,4,34,22,56,1
13540,risky_upgrade,1,1,CCC,B,CCC→B,4,26,9,35,1
13541,risky_upgrade,1,1,CCC,B,CCC→B,4,36,31,67,1
13543,risky_upgrade,1,1,CCC,B,CCC→B,4,39,48,87,1
13544,risky_upgrade,1,1,A,AA,A→AA,4,9,2,11,1
13545,risky_upgrade,1,1,CCC,B,CCC→B,4,9,3,12,1
13546,risky_upgrade,1,1,B,BB,B→BB,4,25,4,29,1
13547,risky_upgrade,1,1,B,BB,B→BB,4,9,5,14,1
13548,risky_upgrade,1,1,B,BB,B→BB,4,12,2,14,1
13552,risky_upgrade,1,1,CCC,B,CCC→B,4,40,48,88,1
13553,risky_upgrade,1,1,CCC,B,CCC→B,4,42,48,90,1
13554,risky_upgrade,1,1,BB,BBB,BB→BBB,4,6,0,6,1
13555,risky_upgrade,1,1,CCC,B,CCC→B,4,36,31,67,1
13557,risky_upgrade,1,1,BBB,A,BBB→A,4,0,0,0,0
13558,risky_upgrade,1,1,CCC,B,CCC→B,4,34,17,51,1
13559,risky_upgrade,1,1,CCC,B,CCC→B,4,40,41,81,1
13560,risky_upgrade,1,1,CCC,B,CCC→B,4,11,5,16,1
13561,risky_upgrade,1,1,CCC,B,CCC→B,4,40,41,81,1
13562,risky_upgrade,1,1,CCC,B,CCC→B,4,39,39,78,1
13563,risky_upgrade,1,1,B,BB,B→BB,4,26,9,35,1
13564,risky_upgrade,1,1,CCC,B,CCC→B,4,29,1,30,1
13565,risky_upgrade,1,1,CCC,B,CCC→B,4,36,37,73,1
13566,risky_upgrade,1,1,CCC,B,CCC→B,4,18,12,30,1
13567,risky_upgrade,1,1,CCC,B,CCC→B,4,29,14,43,1
13568,risky_upgrade,1,1,CCC,B,CCC→B,4,39,44,83,1
13569,risky_upgrade,1,1,CCC,B,CCC→B,4,7,1,8,1
13570,risky_upgrade,1,1,CCC,B,CCC→B,4,39,34,73,1
13571,risky_upgrade,1,1,CCC,B,CCC→B,4,17,3,20,1
13572,risky_upgrade,1,1,CCC,B,CCC→B,4,39,32,71,1
13573,risky_upgrade,1,1,B,BB,B→BB,4,15,1,16,1
13574,risky_upgrade,1,1,CCC,B,CCC→B,4,7,1,8,1
13575,risky_upgrade,1,1,CCC,B,CCC→B,4,18,23,41,1
13579,risky_upgrade,1,1,B,BB,B→BB,4,18,23,41,1
13580,risky_upgrade,1,1,CCC,B,CCC→B,4,31,12,43,1
13582,risky_upgrade,1,1,CCC,B,CCC→B,4,31,34,65,1
13583,risky_upgrade,1,1,B,BB,B→BB,4,31,7,38,1
13584,risky_upgrade,1,1,CCC,B,CCC→B,4,9,3,12,1
13585,risky_upgrade,1,1,B,BB,B→BB,4,2,0,2,1
13587,risky_upgrade,1,1,CCC,B,CCC→B,4,7,2,9,1
13588,risky_upgrade,1,1,B,BB,B→BB,4,5,1,6,1
13590,risky_upgrade,1,1,CCC,B,CCC→B,4,42,48,90,1
13591,risky_upgrade,1,1,BB,BBB,BB→BBB,4,1,0,1,1
13595,risky_upgrade,1,1,BB,BBB,BB→BBB,4,10,0,10,1
13596,risky_upgrade,1,1,BB,BBB,BB→BBB,4,3,0,3,1
13597,risky_upgrade,1,1,CCC,B,CCC→B,4,10,3,13,1
13598,risky_upgrade,1,1,BB,BBB,BB→BBB,4,3,0,3,1
13599,risky_upgrade,1,1,CCC,B,CCC→B,4,39,48,87,1
13600,risky_upgrade,1,1,CCC,B,CCC→B,4,32,13,45,1
13601,risky_upgrade,1,1,CCC,B,CCC→B,4,42,41,83,1
13602,risky_upgrade,1,1,CCC,B,CCC→B,4,25,6,31,1
13603,risky_upgrade,1,1,CCC,B,CCC→B,4,13,14,27,1
13604,risky_upgrade,1,1,CCC,B,CCC→B,4,43,42,85,1
13605,risky_upgrade,1,1,BB,BBB,BB→BBB,4,18,4,22,1
13606,risky_upgrade,1,1,CCC,B,CCC→B,4,32,14,46,1
13608,risky_upgrade,1,1,CCC,B,CCC→B,4,12,3,15,1
13610,risky_upgrade,1,1,CCC,B,CCC→B,4,41,41,82,1
13611,risky_upgrade,1,1,CCC,B,CCC→B,4,18,22,40,1
13612,risky_upgrade,1,1,CCC,B,CCC→B,4,39,44,83,1
13613,risky_upgrade,1,1,B,BB,B→BB,4,7,0,7,1
13614,risky_upgrade,1,1,BBB,A,BBB→A,4,1,0,1,1
13617,risky_upgrade,1,1,B,BB,B→BB,4,31,7,38,1
13618,risky_upgrade,1,1,CCC,B,CCC→B,4,39,44,83,1
13619,risky_upgrade,1,1,CCC,B,CCC→B,4,10,1,11,1
13621,risky_upgrade,1,1,CCC,B,CCC→B,4,43,49,92,1
13622,risky_upgrade,1,1,CCC,B,CCC→B,4,41,48,89,1
13624,risky_upgrade,1,1,BB,BBB,BB→BBB,4,23,2,25,1
13626,risky_upgrade,1,1,CCC,B,CCC→B,4,18,25,43,1
13627,risky_upgrade,1,1,CCC,B,CCC→B,4,16,17,33,1
13629,risky_upgrade,1,1,CCC,B,CCC→B,4,38,28,66,1
13631,risky_upgrade,1,1,B,BB,B→BB,4,27,4,31,1
13632,risky_upgrade,1,1,B,BB,B→BB,4,5,0,5,1
13633,risky_upgrade,1,1,B,BB,B→BB,4,29,1,30,1
13634,risky_upgrade,1,1,CCC,B,CCC→B,4,28,8,36,1
13636,risky_upgrade,1,1,BB,BBB,BB→BBB,4,1,0,1,1
13637,risky_upgrade,1,1,B,BB,B→BB,4,14,3,17,1
13638,risky_upgrade,1,1,A,AA,A→AA,4,11,2,13,1
13640,risky_upgrade,1,1,CCC,B,CCC→B,4,28,1,29,1
13641,risky_upgrade,1,1,CCC,B,CCC→B,4,29,7,36,1
13642,risky_upgrade,1,1,CCC,B,CCC→B,4,7,0,7,1
13643,risky_upgrade,1,1,CCC,B,CCC→B,4,17,4,21,1
13644,risky_upgrade,1,1,CCC,B,CCC→B,4,36,25,61,1
13645,risky_upgrade,1,1,CCC,B,CCC→B,4,14,3,17,1
13647,risky_upgrade,1,1,CCC,B,CCC→B,4,29,7,36,1
13648,risky_upgrade,1,1,CCC,B,CCC→B,4,42,48,90,1
13649,risky_upgrade,1,1,CCC,B,CCC→B,4,38,31,69,1
13650,risky_upgrade,1,1,B,BB,B→BB,4,3,0,3,1
13651,risky_upgrade,1,1,CCC,B,CCC→B,4,30,4,34,1
13652,risky_upgrade,1,1,CCC,B,CCC→B,4,36,32,68,1
13653,risky_upgrade,1,1,CCC,B,CCC→B,4,8,0,8,1
13654,risky_upgrade,1,1,BB,BBB,BB→BBB,4,7,0,7,1
13656,risky_upgrade,1,1,CCC,B,CCC→B,4,28,1,29,1
13658,risky_upgrade,1,1,CCC,B,CCC→B,4,31,9,40,1
13659,risky_upgrade,1,1,CCC,B,CCC→B,4,1,0,1,1
13660,risky_upgrade,1,1,CCC,B,CCC→B,4,33,14,47,1
13661,risky_upgrade,1,1,CCC,B,CCC→B,4,16,7,23,1
13662,risky_upgrade,1,1,A,AA,A→AA,4,8,1,9,1
13664,risky_upgrade,1,1,B,BB,B→BB,4,27,7,34,1
13665,risky_upgrade,1,1,B,BB,B→BB,4,28,6,34,1
13666,risky_upgrade,1,1,CCC,B,CCC→B,4,38,36,74,1
13667,risky_upgrade,1,1,CCC,B,CCC→B,4,32,20,52,1
13668,risky_upgrade,1,1,CCC,B,CCC→B,4,38,34,72,1
13669,risky_upgrade,1,1,CCC,B,CCC→B,4,41,34,75,1
13670,risky_upgrade,1,1,CCC,B,CCC→B,4,12,8,20,1
13671,risky_upgrade,1,1,B,BB,B→BB,4,8,0,8,1
13673,risky_upgrade,1,1,BB,BBB,BB→BBB,4,9,2,11,1
13674,risky_upgrade,1,1,CCC,B,CCC→B,4,6,0,6,1
13675,risky_upgrade,1,1,B,BB,B→BB,4,35,21,56,1
13676,risky_upgrade,1,1,CCC,B,CCC→B,4,28,1,29,1
13677,risky_upgrade,1,1,B,BB,B→BB,4,12,3,15,1
13679,risky_upgrade,1,1,BB,BBB,BB→BBB,4,14,8,22,1
13682,risky_upgrade,1,1,B,BB,B→BB,4,11,8,19,1
13683,risky_upgrade,1,1,CCC,B,CCC→B,4,36,31,67,1
13684,risky_upgrade,1,1,BB,BBB,BB→BBB,4,17,11,28,1
13687,risky_upgrade,1,1,BB,BBB,BB→BBB,4,3,0,3,1
13688,risky_upgrade,1,1,CCC,B,CCC→B,4,31,11,42,1
13689,risky_upgrade,1,1,CCC,B,CCC→B,4,29,19,48,1
13690,risky_upgrade,1,1,CCC,B,CCC→B,4,20,24,44,1
13691,risky_upgrade,1,1,BB,BBB,BB→BBB,4,2,0,2,1
13692,risky_upgrade,1,1,CCC,B,CCC→B,4,32,7,39,1
13694,risky_upgrade,1,1,CCC,B,CCC→B,4,17,19,36,1
13695,risky_upgrade,1,1,CCC,B,CCC→B,4,26,1,27,1
13697,risky_upgrade,1,1,BBB,A,BBB→A,4,3,0,3,1
13698,risky_upgrade,1,1,CCC,B,CCC→B,4,15,9,24,1
13700,risky_upgrade,1,1,BB,BBB,BB→BBB,4,5,0,5,1
13701,risky_upgrade,1,1,B,BB,B→BB,4,24,3,27,1
13703,risky_upgrade,1,1,BBB,A,BBB→A,4,11,2,13,1
13704,risky_upgrade,1,1,B,BB,B→BB,4,19,4,23,1
13705,risky_upgrade,1,1,CCC,B,CCC→B,4,29,8,37,1
13706,risky_upgrade,1,1,CCC,B,CCC→B,4,16,21,37,1
13707,safe_upgrade,0,0,BB,BBB,BB→BBB,5,16,3,19,1
13708,safe_upgrade,0,0,A,AA,A→AA,5,5,0,5,1
13709,safe_upgrade,0,0,BBB,A,BBB→A,5,7,0,7,1
13711,safe_upgrade,0,0,BB,BBB,BB→BBB,5,5,0,5,1
13713,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
13714,safe_upgrade,0,0,BBB,A,BBB→A,5,7,0,7,1
13715,safe_upgrade,0,0,CCC,B,CCC→B,5,36,20,56,1
13716,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
13718,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
13719,safe_upgrade,0,0,B,BB,B→BB,5,8,2,10,1
13720,safe_upgrade,0,0,CCC,B,CCC→B,5,24,17,41,1
13721,safe_upgrade,0,0,BB,BBB,BB→BBB,5,14,1,15,1
13722,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
13723,safe_upgrade,0,0,CCC,B,CCC→B,5,24,21,45,1
13724,safe_upgrade,0,0,B,BB,B→BB,5,30,35,65,1
13726,safe_upgrade,0,0,BB,BBB,BB→BBB,5,11,1,12,1
13727,safe_upgrade,0,0,CCC,B,CCC→B,5,31,14,45,1
13728,safe_upgrade,0,0,B,BB,B→BB,5,28,8,36,1
13729,safe_upgrade,0,0,CCC,B,CCC→B,5,30,1,31,1
13730,safe_upgrade,0,0,B,BB,B→BB,5,41,45,86,1
13731,safe_upgrade,0,0,CCC,B,CCC→B,5,11,2,13,1
13732,safe_upgrade,0,0,CCC,B,CCC→B,5,24,2,26,1
13733,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
13734,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
13735,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
13736,safe_upgrade,0,0,BBB,A,BBB→A,5,9,2,11,1
13737,safe_upgrade,0,0,B,BB,B→BB,5,15,16,31,1
13739,safe_upgrade,0,0,CCC,B,CCC→B,5,37,32,69,1
13740,safe_upgrade,0,0,CCC,B,CCC→B,5,27,2,29,1
13741,safe_upgrade,0,0,B,BB,B→BB,5,14,4,18,1
13742,safe_upgrade,0,0,BBB,A,BBB→A,5,11,1,12,1
13743,safe_upgrade,0,0,CCC,B,CCC→B,5,40,45,85,1
13744,safe_upgrade,0,0,BB,BBB,BB→BBB,5,11,1,12,1
13745,safe_upgrade,0,0,BBB,A,BBB→A,5,13,8,21,1
13746,safe_upgrade,0,0,B,BB,B→BB,5,27,1,28,1
13747,safe_upgrade,0,0,BBB,A,BBB→A,5,4,1,5,1
13748,safe_upgrade,0,0,CCC,B,CCC→B,5,29,3,32,1
13749,safe_upgrade,0,0,BB,BBB,BB→BBB,5,14,1,15,1
13751,safe_upgrade,0,0,BB,BBB,BB→BBB,5,11,7,18,1
13752,safe_upgrade,0,0,BB,BBB,BB→BBB,5,15,4,19,1
13753,safe_upgrade,0,0,A,AA,A→AA,5,2,0,2,1
13754,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
13756,safe_upgrade,0,0,BB,BBB,BB→BBB,5,8,0,8,1
13757,safe_upgrade,0,0,CCC,B,CCC→B,5,37,26,63,1
13758,safe_upgrade,0,0,CCC,B,CCC→B,5,17,21,38,1
13759,safe_upgrade,0,0,CCC,B,CCC→B,5,29,4,33,1
13761,safe_upgrade,0,0,B,BB,B→BB,5,30,4,34,1
13762,safe_upgrade,0,0,BBB,A,BBB→A,5,7,0,7,1
13763,safe_upgrade,0,0,BBB,A,BBB→A,5,11,8,19,1
13764,safe_upgrade,0,0,A,AA,A→AA,5,9,6,15,1
13765,safe_upgrade,0,0,B,BB,B→BB,5,5,0,5,1
13766,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
13768,safe_upgrade,0,0,BB,BBB,BB→BBB,5,5,0,5,1
13769,safe_upgrade,0,0,B,BB,B→BB,5,7,1,8,1
13770,safe_upgrade,0,0,CCC,B,CCC→B,5,35,27,62,1
13771,safe_upgrade,0,0,CCC,B,CCC→B,5,42,34,76,1
13772,safe_upgrade,0,0,CCC,B,CCC→B,5,26,1,27,1
13773,safe_upgrade,0,0,BBB,A,BBB→A,5,20,1,21,1
13774,safe_upgrade,0,0,BB,BBB,BB→BBB,5,3,0,3,1
13775,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
13777,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
13778,safe_upgrade,0,0,BB,BBB,BB→BBB,5,3,0,3,1
13779,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
13780,safe_upgrade,0,0,B,BB,B→BB,5,10,4,14,1
13781,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
13784,safe_upgrade,0,0,BB,BBB,BB→BBB,5,18,1,19,1
13785,safe_upgrade,0,0,B,BB,B→BB,5,15,8,23,1
13786,safe_upgrade,0,0,CCC,B,CCC→B,5,11,5,16,1
13787,safe_upgrade,0,0,BB,BBB,BB→BBB,5,20,3,23,1
13788,safe_upgrade,0,0,BBB,A,BBB→A,5,5,3,8,1
13789,safe_upgrade,0,0,BB,BBB,BB→BBB,5,3,0,3,1
13790,safe_upgrade,0,0,A,AA,A→AA,5,4,0,4,1
13792,safe_upgrade,0,0,CCC,B,CCC→B,5,12,1,13,1
13793,safe_upgrade,0,0,BB,BBB,BB→BBB,5,27,13,40,1
13794,safe_upgrade,0,0,BB,BBB,BB→BBB,5,5,0,5,1
13795,safe_upgrade,0,0,A,AA,A→AA,5,4,0,4,1
13796,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
13797,safe_upgrade,0,0,BB,BBB,BB→BBB,5,8,3,11,1
13800,safe_upgrade,0,0,A,AA,A→AA,5,2,0,2,1
13801,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
13802,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
13803,safe_upgrade,0,0,B,BB,B→BB,5,3,0,3,1
13804,safe_upgrade,0,0,CCC,B,CCC→B,5,4,1,5,1
13805,safe_upgrade,0,0,BB,BBB,BB→BBB,5,23,1,24,1
13806,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
13807,safe_upgrade,0,0,A,AA,A→AA,5,22,1,23,1
13809,safe_upgrade,0,0,CCC,B,CCC→B,5,25,23,48,1
13810,safe_upgrade,0,0,CCC,B,CCC→B,5,16,16,32,1
13811,safe_upgrade,0,0,B,BB,B→BB,5,30,9,39,1
13812,safe_upgrade,0,0,CCC,B,CCC→B,5,35,17,52,1
13813,safe_upgrade,0,0,CCC,B,CCC→B,5,31,10,41,1
13814,safe_upgrade,0,0,CCC,B,CCC→B,5,31,12,43,1
13816,safe_upgrade,0,0,B,BB,B→BB,5,25,9,34,1
13818,safe_upgrade,0,0,CCC,B,CCC→B,5,28,4,32,1
13819,safe_upgrade,0,0,B,BB,B→BB,5,31,9,40,1
13820,safe_upgrade,0,0,CCC,B,CCC→B,5,38,33,71,1
13821,safe_upgrade,0,0,B,BB,B→BB,5,14,3,17,1
13823,safe_upgrade,0,0,B,BB,B→BB,5,24,1,25,1
13824,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
13825,safe_upgrade,0,0,BB,BBB,BB→BBB,5,12,5,17,1
13826,safe_upgrade,0,0,CCC,B,CCC→B,5,41,41,82,1
13827,safe_upgrade,0,0,BB,BBB,BB→BBB,5,14,16,30,1
13829,safe_upgrade,0,0,A,AA,A→AA,5,0,0,0,0
13831,safe_upgrade,0,0,BBB,A,BBB→A,5,17,8,25,1
13832,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
13834,safe_upgrade,0,0,BBB,A,BBB→A,5,10,3,13,1
13835,safe_upgrade,0,0,B,BB,B→BB,5,13,9,22,1
13836,safe_upgrade,0,0,BB,BBB,BB→BBB,5,5,1,6,1
13837,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
13838,safe_upgrade,0,0,CCC,B,CCC→B,5,37,33,70,1
13839,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
13840,safe_upgrade,0,0,CCC,B,CCC→B,5,5,3,8,1
13841,safe_upgrade,0,0,A,AA,A→AA,5,22,1,23,1
13842,safe_upgrade,0,0,B,BB,B→BB,5,38,41,79,1
13845,safe_upgrade,0,0,CCC,B,CCC→B,5,38,37,75,1
