,group,is_risky,default,from_grade,to_grade,transition,year_horizon,l1_count,l2_count,total_warnings,any_warning
14421,safe_upgrade,0,0,CCC,B,CCC→B,5,27,1,28,1
14423,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14425,safe_upgrade,0,0,CCC,B,CCC→B,5,14,2,16,1
14426,safe_upgrade,0,0,B,BB,B→BB,5,8,0,8,1
14427,safe_upgrade,0,0,A,AA,A→AA,5,5,0,5,1
14428,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14429,safe_upgrade,0,0,CCC,B,CCC→B,5,30,1,31,1
14430,safe_upgrade,0,0,CCC,B,CCC→B,5,30,4,34,1
14431,safe_upgrade,0,0,B,BB,B→BB,5,25,4,29,1
14432,safe_upgrade,0,0,BB,BBB,BB→BBB,5,20,1,21,1
14433,safe_upgrade,0,0,B,BB,B→BB,5,3,0,3,1
14434,safe_upgrade,0,0,CCC,B,CCC→B,5,38,18,56,1
14435,safe_upgrade,0,0,B,BB,B→BB,5,7,0,7,1
14436,safe_upgrade,0,0,CCC,B,CCC→B,5,28,14,42,1
14437,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14438,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14439,safe_upgrade,0,0,B,BB,B→BB,5,30,7,37,1
14440,safe_upgrade,0,0,BB,BBB,BB→BBB,5,7,0,7,1
14441,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14442,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14443,safe_upgrade,0,0,CCC,B,CCC→B,5,36,6,42,1
14445,safe_upgrade,0,0,CCC,B,CCC→B,5,37,18,55,1
14446,safe_upgrade,0,0,B,BB,B→BB,5,20,5,25,1
14447,safe_upgrade,0,0,B,BB,B→BB,5,11,2,13,1
14448,safe_upgrade,0,0,BBB,A,BBB→A,5,14,1,15,1
14449,safe_upgrade,0,0,B,BB,B→BB,5,4,2,6,1
14451,safe_upgrade,0,0,CCC,B,CCC→B,5,37,15,52,1
14452,safe_upgrade,0,0,CCC,B,CCC→B,5,38,17,55,1
14453,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
14454,safe_upgrade,0,0,BBB,A,BBB→A,5,4,0,4,1
14455,safe_upgrade,0,0,B,BB,B→BB,5,7,0,7,1
14456,safe_upgrade,0,0,CCC,B,CCC→B,5,31,15,46,1
14457,safe_upgrade,0,0,CCC,B,CCC→B,5,18,9,27,1
14458,safe_upgrade,0,0,BB,BBB,BB→BBB,5,6,2,8,1
14460,safe_upgrade,0,0,CCC,B,CCC→B,5,35,14,49,1
14461,safe_upgrade,0,0,B,BB,B→BB,5,28,4,32,1
14462,safe_upgrade,0,0,B,BB,B→BB,5,10,2,12,1
14466,safe_upgrade,0,0,A,AA,A→AA,5,2,0,2,1
14468,safe_upgrade,0,0,CCC,B,CCC→B,5,39,17,56,1
14469,safe_upgrade,0,0,BB,BBB,BB→BBB,5,24,1,25,1
14470,safe_upgrade,0,0,CCC,B,CCC→B,5,24,1,25,1
14471,safe_upgrade,0,0,CCC,B,CCC→B,5,36,7,43,1
14472,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14476,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14477,safe_upgrade,0,0,BBB,A,BBB→A,5,6,1,7,1
14478,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14479,safe_upgrade,0,0,CCC,B,CCC→B,5,35,16,51,1
14480,safe_upgrade,0,0,CCC,B,CCC→B,5,26,1,27,1
14481,safe_upgrade,0,0,BBB,A,BBB→A,5,5,0,5,1
14482,safe_upgrade,0,0,CCC,B,CCC→B,5,39,17,56,1
14483,safe_upgrade,0,0,CCC,B,CCC→B,5,39,17,56,1
14484,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14485,safe_upgrade,0,0,BBB,A,BBB→A,5,6,1,7,1
14486,safe_upgrade,0,0,CCC,B,CCC→B,5,38,17,55,1
14487,safe_upgrade,0,0,B,BB,B→BB,5,6,0,6,1
14488,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14489,safe_upgrade,0,0,BBB,A,BBB→A,5,9,0,9,1
14490,safe_upgrade,0,0,B,BB,B→BB,5,3,0,3,1
14491,safe_upgrade,0,0,BB,BBB,BB→BBB,5,5,0,5,1
14492,safe_upgrade,0,0,CCC,B,CCC→B,5,10,3,13,1
14493,safe_upgrade,0,0,B,BB,B→BB,5,8,2,10,1
14494,safe_upgrade,0,0,B,BB,B→BB,5,31,6,37,1
14495,safe_upgrade,0,0,B,BB,B→BB,5,14,11,25,1
14496,safe_upgrade,0,0,CCC,B,CCC→B,5,32,14,46,1
14497,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14499,safe_upgrade,0,0,B,BB,B→BB,5,11,3,14,1
14500,safe_upgrade,0,0,CCC,B,CCC→B,5,6,0,6,1
14501,safe_upgrade,0,0,CCC,B,CCC→B,5,0,0,0,0
14502,safe_upgrade,0,0,CCC,B,CCC→B,5,18,9,27,1
14503,safe_upgrade,0,0,A,AA,A→AA,5,6,1,7,1
14504,safe_upgrade,0,0,B,BB,B→BB,5,30,8,38,1
14505,safe_upgrade,0,0,BBB,A,BBB→A,5,4,0,4,1
14506,safe_upgrade,0,0,CCC,B,CCC→B,5,26,1,27,1
14509,safe_upgrade,0,0,CCC,B,CCC→B,5,17,12,29,1
14510,safe_upgrade,0,0,CCC,B,CCC→B,5,26,1,27,1
14511,safe_upgrade,0,0,CCC,B,CCC→B,5,3,0,3,1
14513,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
14515,safe_upgrade,0,0,CCC,B,CCC→B,5,39,17,56,1
14516,safe_upgrade,0,0,BB,BBB,BB→BBB,5,1,0,1,1
14518,safe_upgrade,0,0,BB,BBB,BB→BBB,5,7,0,7,1
14519,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
14520,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14522,safe_upgrade,0,0,B,BB,B→BB,5,24,1,25,1
14523,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14524,safe_upgrade,0,0,CCC,B,CCC→B,5,31,5,36,1
14525,safe_upgrade,0,0,CCC,B,CCC→B,5,26,2,28,1
14526,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14527,safe_upgrade,0,0,CCC,B,CCC→B,5,26,1,27,1
14529,safe_upgrade,0,0,B,BB,B→BB,5,4,2,6,1
14530,safe_upgrade,0,0,CCC,B,CCC→B,5,6,2,8,1
14531,safe_upgrade,0,0,B,BB,B→BB,5,6,0,6,1
14532,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14533,safe_upgrade,0,0,CCC,B,CCC→B,5,34,18,52,1
14534,safe_upgrade,0,0,BB,BBB,BB→BBB,5,20,8,28,1
14535,safe_upgrade,0,0,BBB,A,BBB→A,5,17,1,18,1
14536,safe_upgrade,0,0,CCC,B,CCC→B,5,18,2,20,1
14538,safe_upgrade,0,0,B,BB,B→BB,5,15,4,19,1
14539,safe_upgrade,0,0,CCC,B,CCC→B,5,36,18,54,1
14540,safe_upgrade,0,0,CCC,B,CCC→B,5,14,2,16,1
14541,safe_upgrade,0,0,BB,BBB,BB→BBB,5,22,1,23,1
14542,safe_upgrade,0,0,BB,BBB,BB→BBB,5,7,2,9,1
14543,safe_upgrade,0,0,BB,BBB,BB→BBB,5,9,1,10,1
14545,safe_upgrade,0,0,CCC,B,CCC→B,5,31,4,35,1
14546,safe_upgrade,0,0,CCC,B,CCC→B,5,25,1,26,1
14547,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14549,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14550,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14551,safe_upgrade,0,0,B,BB,B→BB,5,27,1,28,1
14553,safe_upgrade,0,0,BB,BBB,BB→BBB,5,9,1,10,1
14554,safe_upgrade,0,0,BBB,A,BBB→A,5,23,11,34,1
14555,safe_upgrade,0,0,CCC,B,CCC→B,5,21,14,35,1
14556,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14558,safe_upgrade,0,0,CCC,B,CCC→B,5,38,17,55,1
14559,safe_upgrade,0,0,BBB,A,BBB→A,5,4,0,4,1
14560,safe_upgrade,0,0,BBB,A,BBB→A,5,4,0,4,1
14562,safe_upgrade,0,0,CCC,B,CCC→B,5,18,4,22,1
14563,safe_upgrade,0,0,B,BB,B→BB,5,26,1,27,1
14564,safe_upgrade,0,0,A,AA,A→AA,5,0,0,0,0
14566,safe_upgrade,0,0,B,BB,B→BB,5,19,5,24,1
14568,safe_upgrade,0,0,CCC,B,CCC→B,5,17,12,29,1
14570,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14571,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14572,safe_upgrade,0,0,CCC,B,CCC→B,5,11,2,13,1
14573,safe_upgrade,0,0,A,AA,A→AA,5,3,0,3,1
14575,safe_upgrade,0,0,CCC,B,CCC→B,5,25,1,26,1
14576,safe_upgrade,0,0,B,BB,B→BB,5,7,0,7,1
14577,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14578,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14579,safe_upgrade,0,0,B,BB,B→BB,5,8,0,8,1
14580,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14581,safe_upgrade,0,0,B,BB,B→BB,5,30,2,32,1
14582,safe_upgrade,0,0,CCC,B,CCC→B,5,0,0,0,0
14583,safe_upgrade,0,0,BB,BBB,BB→BBB,5,1,0,1,1
14584,safe_upgrade,0,0,B,BB,B→BB,5,22,1,23,1
14585,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14586,safe_upgrade,0,0,BB,BBB,BB→BBB,5,4,0,4,1
14587,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14588,safe_upgrade,0,0,CCC,B,CCC→B,5,39,17,56,1
14590,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14591,safe_upgrade,0,0,BB,BBB,BB→BBB,5,10,1,11,1
14592,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
14593,safe_upgrade,0,0,CCC,B,CCC→B,5,12,3,15,1
14596,safe_upgrade,0,0,B,BB,B→BB,5,19,7,26,1
14598,safe_upgrade,0,0,BBB,A,BBB→A,5,10,7,17,1
14599,safe_upgrade,0,0,B,BB,B→BB,5,10,2,12,1
14600,safe_upgrade,0,0,B,BB,B→BB,5,11,5,16,1
14601,safe_upgrade,0,0,B,BB,B→BB,5,12,4,16,1
14604,safe_upgrade,0,0,CCC,B,CCC→B,5,31,4,35,1
14605,safe_upgrade,0,0,B,BB,B→BB,5,3,0,3,1
14606,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14607,safe_upgrade,0,0,A,AA,A→AA,5,2,0,2,1
14608,safe_upgrade,0,0,A,AA,A→AA,5,25,1,26,1
14609,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
14610,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14611,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
14612,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
14613,safe_upgrade,0,0,BBB,A,BBB→A,5,22,1,23,1
14614,safe_upgrade,0,0,B,BB,B→BB,5,12,9,21,1
14615,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14617,safe_upgrade,0,0,BB,BBB,BB→BBB,5,21,1,22,1
14619,safe_upgrade,0,0,CCC,B,CCC→B,5,30,3,33,1
14620,safe_upgrade,0,0,BBB,A,BBB→A,5,19,1,20,1
14621,safe_upgrade,0,0,BB,BBB,BB→BBB,5,14,9,23,1
14622,safe_upgrade,0,0,B,BB,B→BB,5,5,0,5,1
14623,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14624,safe_upgrade,0,0,CCC,B,CCC→B,5,39,16,55,1
14625,safe_upgrade,0,0,B,BB,B→BB,5,6,0,6,1
14626,safe_upgrade,0,0,B,BB,B→BB,5,26,1,27,1
14627,safe_upgrade,0,0,B,BB,B→BB,5,7,0,7,1
14628,safe_upgrade,0,0,CCC,B,CCC→B,5,28,12,40,1
14630,safe_upgrade,0,0,B,BB,B→BB,5,7,0,7,1
14631,safe_upgrade,0,0,B,BB,B→BB,5,21,5,26,1
14633,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14634,safe_upgrade,0,0,BBB,A,BBB→A,5,4,0,4,1
14635,safe_upgrade,0,0,BB,BBB,BB→BBB,5,7,0,7,1
14636,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14639,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
14640,safe_upgrade,0,0,CCC,B,CCC→B,5,37,14,51,1
14642,safe_upgrade,0,0,BB,BBB,BB→BBB,5,2,0,2,1
14643,safe_upgrade,0,0,A,AA,A→AA,5,6,1,7,1
14644,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14645,safe_upgrade,0,0,BB,BBB,BB→BBB,5,8,0,8,1
14648,safe_upgrade,0,0,BB,BBB,BB→BBB,5,26,1,27,1
14650,safe_upgrade,0,0,CCC,B,CCC→B,5,26,4,30,1
14652,safe_upgrade,0,0,BB,BBB,BB→BBB,5,23,5,28,1
14653,safe_upgrade,0,0,B,BB,B→BB,5,8,0,8,1
14654,safe_upgrade,0,0,CCC,B,CCC→B,5,34,16,50,1
14655,safe_upgrade,0,0,CCC,B,CCC→B,5,8,0,8,1
14657,safe_upgrade,0,0,BB,BBB,BB→BBB,5,26,1,27,1
14658,safe_upgrade,0,0,B,BB,B→BB,5,27,1,28,1
14659,safe_upgrade,0,0,BB,BBB,BB→BBB,5,1,0,1,1
14661,safe_upgrade,0,0,B,BB,B→BB,5,34,17,51,1
14662,safe_upgrade,0,0,CCC,B,CCC→B,5,10,2,12,1
14663,safe_upgrade,0,0,CCC,B,CCC→B,5,12,2,14,1
14664,safe_upgrade,0,0,CCC,B,CCC→B,5,24,1,25,1
14665,safe_upgrade,0,0,A,AA,A→AA,5,18,1,19,1
14666,safe_upgrade,0,0,B,BB,B→BB,5,13,1,14,1
14668,safe_upgrade,0,0,BB,BBB,BB→BBB,5,9,1,10,1
14669,safe_upgrade,0,0,CCC,B,CCC→B,5,6,0,6,1
14670,safe_upgrade,0,0,B,BB,B→BB,5,5,0,5,1
14671,safe_upgrade,0,0,A,AA,A→AA,5,18,1,19,1
14673,safe_upgrade,0,0,CCC,B,CCC→B,5,4,0,4,1
14674,safe_upgrade,0,0,B,BB,B→BB,5,14,2,16,1
14676,safe_upgrade,0,0,BB,BBB,BB→BBB,5,8,0,8,1
14677,safe_upgrade,0,0,CCC,B,CCC→B,5,5,0,5,1
14678,safe_upgrade,0,0,CCC,B,CCC→B,5,9,0,9,1
14679,safe_upgrade,0,0,CCC,B,CCC→B,5,7,0,7,1
14680,safe_upgrade,0,0,A,AA,A→AA,5,5,0,5,1
14681,safe_upgrade,0,0,CCC,B,CCC→B,5,36,18,54,1
14682,safe_upgrade,0,0,A,AA,A→AA,5,20,1,21,1
14683,safe_upgrade,0,0,B,BB,B→BB,5,13,7,20,1
14684,safe_upgrade,0,0,B,BB,B→BB,5,17,2,19,1
14685,safe_upgrade,0,0,CCC,B,CCC→B,5,30,1,31,1
14686,safe_upgrade,0,0,B,BB,B→BB,5,9,1,10,1
14687,safe_upgrade,0,0,B,BB,B→BB,5,11,2,13,1
14688,safe_upgrade,0,0,B,BB,B→BB,5,5,0,5,1
14689,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
14690,safe_upgrade,0,0,B,BB,B→BB,5,9,0,9,1
14691,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14693,safe_upgrade,0,0,CCC,B,CCC→B,5,24,1,25,1
14695,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
14696,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
14697,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
14698,safe_upgrade,0,0,B,BB,B→BB,5,6,0,6,1
14700,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
14702,safe_upgrade,0,0,A,AA,A→AA,5,2,0,2,1
14703,safe_upgrade,0,0,A,AA,A→AA,5,2,0,2,1
14704,safe_upgrade,0,0,B,BB,B→BB,5,11,9,20,1
14705,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
14706,safe_upgrade,0,0,A,AA,A→AA,5,15,2,17,1
14708,safe_upgrade,0,0,A,AA,A→AA,5,0,0,0,0
14710,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14711,safe_upgrade,0,0,CCC,B,CCC→B,5,6,2,8,1
14712,safe_upgrade,0,0,BBB,A,BBB→A,5,15,3,18,1
14713,safe_upgrade,0,0,B,BB,B→BB,5,0,0,0,0
14714,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14715,safe_upgrade,0,0,BBB,A,BBB→A,5,5,0,5,1
14717,safe_upgrade,0,0,CCC,B,CCC→B,5,21,2,23,1
14719,safe_upgrade,0,0,B,BB,B→BB,5,26,16,42,1
14720,safe_upgrade,0,0,BB,BBB,BB→BBB,5,16,12,28,1
14721,safe_upgrade,0,0,BB,BBB,BB→BBB,5,12,11,23,1
14724,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
14725,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14726,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14727,safe_upgrade,0,0,B,BB,B→BB,5,13,10,23,1
14728,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14729,safe_upgrade,0,0,BB,BBB,BB→BBB,5,6,0,6,1
14730,safe_upgrade,0,0,B,BB,B→BB,5,21,5,26,1
14731,safe_upgrade,0,0,CCC,B,CCC→B,5,27,1,28,1
14732,safe_upgrade,0,0,CCC,B,CCC→B,5,35,16,51,1
14733,safe_upgrade,0,0,BB,BBB,BB→BBB,5,23,3,26,1
14734,safe_upgrade,0,0,B,BB,B→BB,5,12,1,13,1
14735,safe_upgrade,0,0,BB,BBB,BB→BBB,5,4,0,4,1
14736,safe_upgrade,0,0,A,AA,A→AA,5,4,0,4,1
14739,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
14740,safe_upgrade,0,0,CCC,B,CCC→B,5,37,17,54,1
14743,safe_upgrade,0,0,CCC,B,CCC→B,5,25,1,26,1
14746,safe_upgrade,0,0,BBB,A,BBB→A,5,26,13,39,1
14747,safe_upgrade,0,0,B,BB,B→BB,5,34,16,50,1
14748,safe_upgrade,0,0,B,BB,B→BB,5,21,7,28,1
14749,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
14750,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
14751,safe_upgrade,0,0,B,BB,B→BB,5,32,16,48,1
14752,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
14755,safe_upgrade,0,0,CCC,B,CCC→B,5,35,18,53,1
14757,safe_upgrade,0,0,CCC,B,CCC→B,5,31,6,37,1
14758,safe_upgrade,0,0,CCC,B,CCC→B,5,33,16,49,1
14759,safe_upgrade,0,0,B,BB,B→BB,5,3,0,3,1
14760,safe_upgrade,0,0,CCC,B,CCC→B,5,32,15,47,1
14761,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14762,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14763,safe_upgrade,0,0,CCC,B,CCC→B,5,32,11,43,1
14764,safe_upgrade,0,0,CCC,B,CCC→B,5,14,1,15,1
14765,safe_upgrade,0,0,A,AA,A→AA,5,29,11,40,1
14767,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14768,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14769,safe_upgrade,0,0,BBB,A,BBB→A,5,4,0,4,1
14770,safe_upgrade,0,0,CCC,B,CCC→B,5,37,17,54,1
14771,safe_upgrade,0,0,B,BB,B→BB,5,15,1,16,1
14772,safe_upgrade,0,0,B,BB,B→BB,5,10,1,11,1
14773,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14774,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
14775,safe_upgrade,0,0,BBB,A,BBB→A,5,2,0,2,1
14776,safe_upgrade,0,0,CCC,B,CCC→B,5,28,1,29,1
14778,safe_upgrade,0,0,BBB,A,BBB→A,5,2,1,3,1
14781,safe_upgrade,0,0,CCC,B,CCC→B,5,38,17,55,1
14783,safe_upgrade,0,0,BB,BBB,BB→BBB,5,5,1,6,1
14784,safe_upgrade,0,0,BBB,A,BBB→A,5,15,4,19,1
14785,safe_upgrade,0,0,BBB,A,BBB→A,5,4,2,6,1
14787,safe_upgrade,0,0,B,BB,B→BB,5,30,16,46,1
14788,safe_upgrade,0,0,B,BB,B→BB,5,28,16,44,1
14789,safe_upgrade,0,0,CCC,B,CCC→B,5,28,15,43,1
14790,safe_upgrade,0,0,CCC,B,CCC→B,5,15,5,20,1
14791,safe_upgrade,0,0,CCC,B,CCC→B,5,29,16,45,1
14793,safe_upgrade,0,0,BB,BBB,BB→BBB,5,7,0,7,1
14794,safe_upgrade,0,0,B,BB,B→BB,5,0,0,0,0
14797,safe_upgrade,0,0,CCC,B,CCC→B,5,32,3,35,1
14798,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14800,safe_upgrade,0,0,CCC,B,CCC→B,5,7,0,7,1
14801,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14802,safe_upgrade,0,0,B,BB,B→BB,5,33,16,49,1
14803,safe_upgrade,0,0,CCC,B,CCC→B,5,2,0,2,1
14804,safe_upgrade,0,0,B,BB,B→BB,5,27,4,31,1
14805,safe_upgrade,0,0,B,BB,B→BB,5,6,1,7,1
14806,safe_upgrade,0,0,B,BB,B→BB,5,30,15,45,1
14807,safe_upgrade,0,0,B,BB,B→BB,5,9,0,9,1
14809,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
14810,safe_upgrade,0,0,BB,BBB,BB→BBB,5,6,0,6,1
14811,safe_upgrade,0,0,BBB,A,BBB→A,5,18,0,18,1
14812,safe_upgrade,0,0,CCC,B,CCC→B,5,24,1,25,1
14813,safe_upgrade,0,0,B,BB,B→BB,5,35,15,50,1
14814,safe_upgrade,0,0,A,AA,A→AA,5,0,0,0,0
14815,safe_upgrade,0,0,B,BB,B→BB,5,12,9,21,1
14816,safe_upgrade,0,0,CCC,B,CCC→B,5,34,11,45,1
14817,safe_upgrade,0,0,CCC,B,CCC→B,5,28,15,43,1
14819,safe_upgrade,0,0,CCC,B,CCC→B,5,34,6,40,1
14820,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14822,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14824,safe_upgrade,0,0,BB,BBB,BB→BBB,5,10,0,10,1
14825,safe_upgrade,0,0,BB,BBB,BB→BBB,5,0,0,0,0
14827,safe_upgrade,0,0,CCC,B,CCC→B,5,6,0,6,1
14828,safe_upgrade,0,0,BBB,A,BBB→A,5,3,0,3,1
14829,safe_upgrade,0,0,B,BB,B→BB,5,13,4,17,1
14830,safe_upgrade,0,0,CCC,B,CCC→B,5,35,7,42,1
14831,safe_upgrade,0,0,BB,BBB,BB→BBB,5,12,9,21,1
14832,safe_upgrade,0,0,BB,BBB,BB→BBB,5,1,0,1,1
14834,safe_upgrade,0,0,CCC,B,CCC→B,5,29,17,46,1
14835,safe_upgrade,0,0,A,AA,A→AA,5,2,0,2,1
14837,safe_upgrade,0,0,B,BB,B→BB,5,4,2,6,1
14838,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
14839,safe_upgrade,0,0,B,BB,B→BB,5,10,0,10,1
14840,safe_upgrade,0,0,B,BB,B→BB,5,5,2,7,1
14841,safe_upgrade,0,0,BB,BBB,BB→BBB,5,5,2,7,1
14842,safe_upgrade,0,0,BB,BBB,BB→BBB,5,3,0,3,1
14843,safe_upgrade,0,0,B,BB,B→BB,5,8,7,15,1
14844,safe_upgrade,0,0,BB,BBB,BB→BBB,5,11,2,13,1
14845,safe_upgrade,0,0,B,BB,B→BB,5,16,1,17,1
14846,safe_upgrade,0,0,A,AA,A→AA,5,1,0,1,1
14847,safe_upgrade,0,0,BB,BBB,BB→BBB,5,11,9,20,1
14848,safe_upgrade,0,0,BBB,A,BBB→A,5,7,0,7,1
14849,safe_upgrade,0,0,CCC,B,CCC→B,5,20,12,32,1
14850,safe_upgrade,0,0,B,BB,B→BB,5,2,0,2,1
14851,safe_upgrade,0,0,B,BB,B→BB,5,11,0,11,1
14852,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14853,safe_upgrade,0,0,A,AA,A→AA,5,18,1,19,1
14854,safe_upgrade,0,0,CCC,B,CCC→B,5,32,16,48,1
14855,safe_upgrade,0,0,CCC,B,CCC→B,5,37,17,54,1
14856,safe_upgrade,0,0,B,BB,B→BB,5,5,0,5,1
14857,safe_upgrade,0,0,B,BB,B→BB,5,10,7,17,1
14858,safe_upgrade,0,0,B,BB,B→BB,5,7,2,9,1
14859,safe_upgrade,0,0,BBB,A,BBB→A,5,0,0,0,0
14860,safe_upgrade,0,0,B,BB,B→BB,5,8,2,10,1
14862,safe_upgrade,0,0,BB,BBB,BB→BBB,5,8,5,13,1
14863,safe_upgrade,0,0,CCC,B,CCC→B,5,17,2,19,1
14864,safe_upgrade,0,0,BBB,A,BBB→A,5,7,1,8,1
14865,safe_upgrade,0,0,B,BB,B→BB,5,20,1,21,1
14869,safe_upgrade,0,0,BBB,A,BBB→A,5,9,7,16,1
14870,safe_upgrade,0,0,CCC,B,CCC→B,5,29,1,30,1
14871,safe_upgrade,0,0,BB,BBB,BB→BBB,5,21,1,22,1
14872,safe_upgrade,0,0,B,BB,B→BB,5,20,13,33,1
14874,safe_upgrade,0,0,BB,BBB,BB→BBB,5,21,1,22,1
14875,safe_upgrade,0,0,BBB,A,BBB→A,5,11,2,13,1
14876,safe_upgrade,0,0,B,BB,B→BB,5,11,7,18,1
14877,safe_upgrade,0,0,A,AA,A→AA,5,6,0,6,1
14878,safe_upgrade,0,0,B,BB,B→BB,5,5,0,5,1
14879,safe_upgrade,0,0,B,BB,B→BB,5,26,1,27,1
14880,safe_upgrade,0,0,B,BB,B→BB,5,5,0,5,1
14881,safe_upgrade,0,0,B,BB,B→BB,5,27,13,40,1
14882,safe_upgrade,0,0,CCC,B,CCC→B,5,5,0,5,1
14883,safe_upgrade,0,0,A,AA,A→AA,5,4,0,4,1
14885,safe_upgrade,0,0,BBB,A,BBB→A,5,6,0,6,1
14886,safe_upgrade,0,0,CCC,B,CCC→B,5,28,1,29,1
14888,safe_upgrade,0,0,BBB,A,BBB→A,5,1,0,1,1
14889,safe_upgrade,0,0,BBB,A,BBB→A,5,6,5,11,1
14890,safe_upgrade,0,0,CCC,B,CCC→B,5,30,14,44,1
14891,safe_upgrade,0,0,BB,BBB,BB→BBB,5,7,0,7,1
14893,safe_upgrade,0,0,BB,BBB,BB→BBB,5,1,0,1,1
14894,safe_upgrade,0,0,A,AA,A→AA,5,7,0,7,1
14895,safe_upgrade,0,0,BB,BBB,BB→BBB,5,1,0,1,1
14896,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14897,safe_upgrade,0,0,B,BB,B→BB,5,4,0,4,1
14898,safe_upgrade,0,0,B,BB,B→BB,5,1,0,1,1
