,group,is_risky,default,from_grade,to_grade,transition,year_horizon,l1_count,l2_count,total_warnings,any_warning
12264,safe_upgrade,0,0,BBB,A,BBB→A,4,23,3,26,1
12266,safe_upgrade,0,0,A,AA,A→AA,4,1,0,1,1
12267,safe_upgrade,0,0,B,BB,B→BB,4,19,1,20,1
12268,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12269,safe_upgrade,0,0,A,AA,A→AA,4,5,1,6,1
12270,safe_upgrade,0,0,BB,BBB,BB→BBB,4,29,9,38,1
12271,safe_upgrade,0,0,CCC,B,CCC→B,4,31,3,34,1
12272,safe_upgrade,0,0,CCC,B,CCC→B,4,31,1,32,1
12273,safe_upgrade,0,0,B,BB,B→BB,4,23,15,38,1
12274,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12275,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12276,safe_upgrade,0,0,A,AA,A→AA,4,5,0,5,1
12277,safe_upgrade,0,0,A,AA,A→AA,4,19,1,20,1
12278,safe_upgrade,0,0,BBB,A,BBB→A,4,7,3,10,1
12279,safe_upgrade,0,0,CCC,B,CCC→B,4,31,1,32,1
12280,safe_upgrade,0,0,CCC,B,CCC→B,4,31,4,35,1
12281,safe_upgrade,0,0,CCC,B,CCC→B,4,16,2,18,1
12282,safe_upgrade,0,0,B,BB,B→BB,4,12,3,15,1
12283,safe_upgrade,0,0,BB,BBB,BB→BBB,4,6,0,6,1
12284,safe_upgrade,0,0,BBB,A,BBB→A,4,0,0,0,0
12285,safe_upgrade,0,0,BBB,A,BBB→A,4,6,0,6,1
12287,safe_upgrade,0,0,B,BB,B→BB,4,1,0,1,1
12288,safe_upgrade,0,0,BBB,A,BBB→A,4,6,0,6,1
12289,safe_upgrade,0,0,CCC,B,CCC→B,4,33,12,45,1
12290,safe_upgrade,0,0,B,BB,B→BB,4,14,1,15,1
12291,safe_upgrade,0,0,CCC,B,CCC→B,4,16,9,25,1
12292,safe_upgrade,0,0,CCC,B,CCC→B,4,32,11,43,1
12294,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12295,safe_upgrade,0,0,BB,BBB,BB→BBB,4,8,0,8,1
12296,safe_upgrade,0,0,A,AA,A→AA,4,7,0,7,1
12298,safe_upgrade,0,0,A,AA,A→AA,4,0,0,0,0
12299,safe_upgrade,0,0,CCC,B,CCC→B,4,15,3,18,1
12300,safe_upgrade,0,0,BB,BBB,BB→BBB,4,34,6,40,1
12301,safe_upgrade,0,0,CCC,B,CCC→B,4,6,0,6,1
12302,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12304,safe_upgrade,0,0,BBB,A,BBB→A,4,29,2,31,1
12305,safe_upgrade,0,0,CCC,B,CCC→B,4,10,1,11,1
12307,safe_upgrade,0,0,A,AA,A→AA,4,6,3,9,1
12308,safe_upgrade,0,0,BB,BBB,BB→BBB,4,32,6,38,1
12309,safe_upgrade,0,0,CCC,B,CCC→B,4,31,1,32,1
12310,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12311,safe_upgrade,0,0,BBB,A,BBB→A,4,10,0,10,1
12312,safe_upgrade,0,0,BB,BBB,BB→BBB,4,15,3,18,1
12313,safe_upgrade,0,0,CCC,B,CCC→B,4,14,1,15,1
12314,safe_upgrade,0,0,B,BB,B→BB,4,32,12,44,1
12316,safe_upgrade,0,0,CCC,B,CCC→B,4,14,5,19,1
12317,safe_upgrade,0,0,B,BB,B→BB,4,17,11,28,1
12318,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12319,safe_upgrade,0,0,BB,BBB,BB→BBB,4,8,0,8,1
12320,safe_upgrade,0,0,CCC,B,CCC→B,4,8,0,8,1
12321,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12322,safe_upgrade,0,0,BB,BBB,BB→BBB,4,37,6,43,1
12323,safe_upgrade,0,0,CCC,B,CCC→B,4,32,13,45,1
12325,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12327,safe_upgrade,0,0,BB,BBB,BB→BBB,4,0,0,0,0
12328,safe_upgrade,0,0,BB,BBB,BB→BBB,4,7,3,10,1
12329,safe_upgrade,0,0,CCC,B,CCC→B,4,32,2,34,1
12330,safe_upgrade,0,0,B,BB,B→BB,4,40,16,56,1
12331,safe_upgrade,0,0,B,BB,B→BB,4,5,0,5,1
12332,safe_upgrade,0,0,B,BB,B→BB,4,20,1,21,1
12333,safe_upgrade,0,0,B,BB,B→BB,4,1,0,1,1
12334,safe_upgrade,0,0,BBB,A,BBB→A,4,19,3,22,1
12335,safe_upgrade,0,0,CCC,B,CCC→B,4,18,7,25,1
12336,safe_upgrade,0,0,B,BB,B→BB,4,26,1,27,1
12337,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12338,safe_upgrade,0,0,B,BB,B→BB,4,26,1,27,1
12340,safe_upgrade,0,0,CCC,B,CCC→B,4,30,2,32,1
12341,safe_upgrade,0,0,BBB,A,BBB→A,4,0,0,0,0
12342,safe_upgrade,0,0,CCC,B,CCC→B,4,42,10,52,1
12343,safe_upgrade,0,0,CCC,B,CCC→B,4,18,5,23,1
12344,safe_upgrade,0,0,CCC,B,CCC→B,4,24,1,25,1
12345,safe_upgrade,0,0,CCC,B,CCC→B,4,15,7,22,1
12347,safe_upgrade,0,0,A,AA,A→AA,4,11,0,11,1
12348,safe_upgrade,0,0,B,BB,B→BB,4,8,0,8,1
12349,safe_upgrade,0,0,BB,BBB,BB→BBB,4,9,6,15,1
12350,safe_upgrade,0,0,CCC,B,CCC→B,4,10,1,11,1
12354,safe_upgrade,0,0,BB,BBB,BB→BBB,4,7,0,7,1
12355,safe_upgrade,0,0,CCC,B,CCC→B,4,38,7,45,1
12356,safe_upgrade,0,0,A,AA,A→AA,4,3,0,3,1
12357,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12358,safe_upgrade,0,0,BBB,A,BBB→A,4,3,0,3,1
12359,safe_upgrade,0,0,CCC,B,CCC→B,4,26,1,27,1
12360,safe_upgrade,0,0,BB,BBB,BB→BBB,4,20,1,21,1
12361,safe_upgrade,0,0,BBB,A,BBB→A,4,21,1,22,1
12362,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12364,safe_upgrade,0,0,A,AA,A→AA,4,2,0,2,1
12365,safe_upgrade,0,0,A,AA,A→AA,4,4,0,4,1
12366,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12367,safe_upgrade,0,0,CCC,B,CCC→B,4,33,4,37,1
12368,safe_upgrade,0,0,B,BB,B→BB,4,19,1,20,1
12371,safe_upgrade,0,0,CCC,B,CCC→B,4,40,16,56,1
12372,safe_upgrade,0,0,BB,BBB,BB→BBB,4,25,1,26,1
12373,safe_upgrade,0,0,CCC,B,CCC→B,4,27,1,28,1
12374,safe_upgrade,0,0,BBB,A,BBB→A,4,7,0,7,1
12375,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12376,safe_upgrade,0,0,BBB,A,BBB→A,4,0,0,0,0
12377,safe_upgrade,0,0,A,AA,A→AA,4,1,0,1,1
12378,safe_upgrade,0,0,CCC,B,CCC→B,4,30,1,31,1
12379,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12380,safe_upgrade,0,0,CCC,B,CCC→B,4,17,6,23,1
12381,safe_upgrade,0,0,CCC,B,CCC→B,4,28,1,29,1
12383,safe_upgrade,0,0,CCC,B,CCC→B,4,33,1,34,1
12384,safe_upgrade,0,0,B,BB,B→BB,4,9,0,9,1
12386,safe_upgrade,0,0,B,BB,B→BB,4,33,3,36,1
12388,safe_upgrade,0,0,B,BB,B→BB,4,14,6,20,1
12389,safe_upgrade,0,0,CCC,B,CCC→B,4,18,15,33,1
12390,safe_upgrade,0,0,A,AA,A→AA,4,2,0,2,1
12392,safe_upgrade,0,0,B,BB,B→BB,4,6,1,7,1
12393,safe_upgrade,0,0,BB,BBB,BB→BBB,4,12,5,17,1
12394,safe_upgrade,0,0,B,BB,B→BB,4,16,6,22,1
12397,safe_upgrade,0,0,BBB,A,BBB→A,4,14,1,15,1
12398,safe_upgrade,0,0,CCC,B,CCC→B,4,30,3,33,1
12400,safe_upgrade,0,0,B,BB,B→BB,4,6,0,6,1
12401,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12402,safe_upgrade,0,0,CCC,B,CCC→B,4,37,4,41,1
12403,safe_upgrade,0,0,B,BB,B→BB,4,2,0,2,1
12404,safe_upgrade,0,0,BBB,A,BBB→A,4,3,0,3,1
12405,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12408,safe_upgrade,0,0,CCC,B,CCC→B,4,5,0,5,1
12409,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12410,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12411,safe_upgrade,0,0,A,AA,A→AA,4,0,0,0,0
12412,safe_upgrade,0,0,BBB,A,BBB→A,4,5,0,5,1
12414,safe_upgrade,0,0,BB,BBB,BB→BBB,4,13,1,14,1
12415,safe_upgrade,0,0,BBB,A,BBB→A,4,0,0,0,0
12416,safe_upgrade,0,0,B,BB,B→BB,4,29,6,35,1
12417,safe_upgrade,0,0,B,BB,B→BB,4,16,11,27,1
12419,safe_upgrade,0,0,B,BB,B→BB,4,9,2,11,1
12421,safe_upgrade,0,0,BB,BBB,BB→BBB,4,0,0,0,0
12422,safe_upgrade,0,0,CCC,B,CCC→B,4,37,6,43,1
12423,safe_upgrade,0,0,BB,BBB,BB→BBB,4,12,4,16,1
12424,safe_upgrade,0,0,B,BB,B→BB,4,30,3,33,1
12426,safe_upgrade,0,0,CCC,B,CCC→B,4,22,2,24,1
12427,safe_upgrade,0,0,B,BB,B→BB,4,7,0,7,1
12428,safe_upgrade,0,0,CCC,B,CCC→B,4,21,7,28,1
12430,safe_upgrade,0,0,A,AA,A→AA,4,0,0,0,0
12432,safe_upgrade,0,0,BB,BBB,BB→BBB,4,27,1,28,1
12433,safe_upgrade,0,0,B,BB,B→BB,4,2,0,2,1
12435,safe_upgrade,0,0,B,BB,B→BB,4,7,3,10,1
12436,safe_upgrade,0,0,BBB,A,BBB→A,4,13,1,14,1
12437,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12438,safe_upgrade,0,0,B,BB,B→BB,4,16,6,22,1
12439,safe_upgrade,0,0,CCC,B,CCC→B,4,5,0,5,1
12442,safe_upgrade,0,0,BBB,A,BBB→A,4,12,2,14,1
12443,safe_upgrade,0,0,BB,BBB,BB→BBB,4,10,3,13,1
12444,safe_upgrade,0,0,CCC,B,CCC→B,4,30,7,37,1
12445,safe_upgrade,0,0,CCC,B,CCC→B,4,33,2,35,1
12446,safe_upgrade,0,0,CCC,B,CCC→B,4,29,13,42,1
12447,safe_upgrade,0,0,CCC,B,CCC→B,4,33,3,36,1
12448,safe_upgrade,0,0,B,BB,B→BB,4,32,3,35,1
12449,safe_upgrade,0,0,CCC,B,CCC→B,4,36,6,42,1
12450,safe_upgrade,0,0,BB,BBB,BB→BBB,4,11,1,12,1
12451,safe_upgrade,0,0,BB,BBB,BB→BBB,4,25,1,26,1
12453,safe_upgrade,0,0,CCC,B,CCC→B,4,33,6,39,1
12454,safe_upgrade,0,0,CCC,B,CCC→B,4,26,1,27,1
12455,safe_upgrade,0,0,A,AA,A→AA,4,7,0,7,1
12456,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12457,safe_upgrade,0,0,BB,BBB,BB→BBB,4,4,0,4,1
12459,safe_upgrade,0,0,CCC,B,CCC→B,4,7,1,8,1
12460,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12461,safe_upgrade,0,0,BBB,A,BBB→A,4,0,0,0,0
12462,safe_upgrade,0,0,CCC,B,CCC→B,4,28,4,32,1
12463,safe_upgrade,0,0,CCC,B,CCC→B,4,38,12,50,1
12465,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12467,safe_upgrade,0,0,CCC,B,CCC→B,4,20,1,21,1
12468,safe_upgrade,0,0,BB,BBB,BB→BBB,4,0,0,0,0
12469,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12470,safe_upgrade,0,0,B,BB,B→BB,4,14,3,17,1
12471,safe_upgrade,0,0,CCC,B,CCC→B,4,9,0,9,1
12472,safe_upgrade,0,0,BB,BBB,BB→BBB,4,0,0,0,0
12473,safe_upgrade,0,0,CCC,B,CCC→B,4,36,4,40,1
12474,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,1,3,1
12475,safe_upgrade,0,0,B,BB,B→BB,4,0,0,0,0
12476,safe_upgrade,0,0,B,BB,B→BB,4,11,0,11,1
12477,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12478,safe_upgrade,0,0,B,BB,B→BB,4,2,0,2,1
12479,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12480,safe_upgrade,0,0,B,BB,B→BB,4,9,0,9,1
12481,safe_upgrade,0,0,B,BB,B→BB,4,16,1,17,1
12482,safe_upgrade,0,0,BBB,A,BBB→A,4,4,0,4,1
12483,safe_upgrade,0,0,BB,BBB,BB→BBB,4,4,0,4,1
12484,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12485,safe_upgrade,0,0,A,AA,A→AA,4,0,0,0,0
12486,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12487,safe_upgrade,0,0,CCC,B,CCC→B,4,21,16,37,1
12488,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12489,safe_upgrade,0,0,BB,BBB,BB→BBB,4,9,1,10,1
12490,safe_upgrade,0,0,CCC,B,CCC→B,4,33,6,39,1
12491,safe_upgrade,0,0,BBB,A,BBB→A,4,7,0,7,1
12492,safe_upgrade,0,0,BBB,A,BBB→A,4,4,1,5,1
12494,safe_upgrade,0,0,B,BB,B→BB,4,5,0,5,1
12496,safe_upgrade,0,0,BBB,A,BBB→A,4,4,0,4,1
12498,safe_upgrade,0,0,B,BB,B→BB,4,7,2,9,1
12499,safe_upgrade,0,0,CCC,B,CCC→B,4,41,15,56,1
12501,safe_upgrade,0,0,CCC,B,CCC→B,4,41,15,56,1
12502,safe_upgrade,0,0,B,BB,B→BB,4,6,1,7,1
12503,safe_upgrade,0,0,CCC,B,CCC→B,4,18,1,19,1
12504,safe_upgrade,0,0,A,AA,A→AA,4,0,0,0,0
12505,safe_upgrade,0,0,CCC,B,CCC→B,4,32,1,33,1
12506,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12507,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12508,safe_upgrade,0,0,CCC,B,CCC→B,4,5,0,5,1
12510,safe_upgrade,0,0,CCC,B,CCC→B,4,30,15,45,1
12511,safe_upgrade,0,0,A,AA,A→AA,4,2,0,2,1
12512,safe_upgrade,0,0,BB,BBB,BB→BBB,4,14,9,23,1
12513,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12514,safe_upgrade,0,0,A,AA,A→AA,4,0,0,0,0
12516,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12517,safe_upgrade,0,0,BBB,A,BBB→A,4,0,0,0,0
12518,safe_upgrade,0,0,BB,BBB,BB→BBB,4,0,0,0,0
12520,safe_upgrade,0,0,B,BB,B→BB,4,6,0,6,1
12521,safe_upgrade,0,0,CCC,B,CCC→B,4,21,1,22,1
12522,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12523,safe_upgrade,0,0,B,BB,B→BB,4,11,0,11,1
12524,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12525,safe_upgrade,0,0,BBB,A,BBB→A,4,14,1,15,1
12526,safe_upgrade,0,0,CCC,B,CCC→B,4,17,15,32,1
12527,safe_upgrade,0,0,B,BB,B→BB,4,7,0,7,1
12530,safe_upgrade,0,0,CCC,B,CCC→B,4,29,2,31,1
12531,safe_upgrade,0,0,BBB,A,BBB→A,4,8,3,11,1
12532,safe_upgrade,0,0,B,BB,B→BB,4,11,3,14,1
12533,safe_upgrade,0,0,CCC,B,CCC→B,4,33,1,34,1
12534,safe_upgrade,0,0,CCC,B,CCC→B,4,10,0,10,1
12535,safe_upgrade,0,0,BBB,A,BBB→A,4,19,2,21,1
12536,safe_upgrade,0,0,CCC,B,CCC→B,4,16,7,23,1
12537,safe_upgrade,0,0,A,AA,A→AA,4,2,0,2,1
12538,safe_upgrade,0,0,B,BB,B→BB,4,2,0,2,1
12540,safe_upgrade,0,0,CCC,B,CCC→B,4,20,13,33,1
12541,safe_upgrade,0,0,CCC,B,CCC→B,4,30,3,33,1
12542,safe_upgrade,0,0,A,AA,A→AA,4,1,0,1,1
12543,safe_upgrade,0,0,CCC,B,CCC→B,4,12,2,14,1
12545,safe_upgrade,0,0,CCC,B,CCC→B,4,27,1,28,1
12547,safe_upgrade,0,0,CCC,B,CCC→B,4,35,4,39,1
12548,safe_upgrade,0,0,CCC,B,CCC→B,4,10,0,10,1
12549,safe_upgrade,0,0,B,BB,B→BB,4,23,1,24,1
12550,safe_upgrade,0,0,CCC,B,CCC→B,4,10,0,10,1
12551,safe_upgrade,0,0,CCC,B,CCC→B,4,27,1,28,1
12552,safe_upgrade,0,0,CCC,B,CCC→B,4,6,0,6,1
12553,safe_upgrade,0,0,CCC,B,CCC→B,4,9,0,9,1
12554,safe_upgrade,0,0,CCC,B,CCC→B,4,11,1,12,1
12555,safe_upgrade,0,0,BB,BBB,BB→BBB,4,25,3,28,1
12556,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12557,safe_upgrade,0,0,B,BB,B→BB,4,10,2,12,1
12558,safe_upgrade,0,0,B,BB,B→BB,4,28,1,29,1
12559,safe_upgrade,0,0,BBB,A,BBB→A,4,5,0,5,1
12560,safe_upgrade,0,0,A,AA,A→AA,4,2,0,2,1
12562,safe_upgrade,0,0,A,AA,A→AA,4,26,5,31,1
12563,safe_upgrade,0,0,CCC,B,CCC→B,4,26,5,31,1
12565,safe_upgrade,0,0,B,BB,B→BB,4,3,0,3,1
12566,safe_upgrade,0,0,CCC,B,CCC→B,4,12,3,15,1
12567,safe_upgrade,0,0,BB,BBB,BB→BBB,4,4,1,5,1
12570,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12571,safe_upgrade,0,0,CCC,B,CCC→B,4,26,3,29,1
12574,safe_upgrade,0,0,BB,BBB,BB→BBB,4,12,2,14,1
12575,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12576,safe_upgrade,0,0,BB,BBB,BB→BBB,4,26,1,27,1
12577,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12579,safe_upgrade,0,0,B,BB,B→BB,4,0,0,0,0
12581,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12582,safe_upgrade,0,0,BBB,A,BBB→A,4,7,1,8,1
12584,safe_upgrade,0,0,BBB,A,BBB→A,4,4,0,4,1
12585,safe_upgrade,0,0,B,BB,B→BB,4,3,0,3,1
12586,safe_upgrade,0,0,B,BB,B→BB,4,8,2,10,1
12587,safe_upgrade,0,0,CCC,B,CCC→B,4,10,0,10,1
12588,safe_upgrade,0,0,BB,BBB,BB→BBB,4,7,0,7,1
12589,safe_upgrade,0,0,BB,BBB,BB→BBB,4,28,1,29,1
12590,safe_upgrade,0,0,CCC,B,CCC→B,4,22,1,23,1
12591,safe_upgrade,0,0,CCC,B,CCC→B,4,29,3,32,1
12592,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12593,safe_upgrade,0,0,CCC,B,CCC→B,4,1,0,1,1
12595,safe_upgrade,0,0,CCC,B,CCC→B,4,7,0,7,1
12596,safe_upgrade,0,0,CCC,B,CCC→B,4,4,0,4,1
12597,safe_upgrade,0,0,BB,BBB,BB→BBB,4,9,1,10,1
12598,safe_upgrade,0,0,CCC,B,CCC→B,4,30,3,33,1
12600,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12602,safe_upgrade,0,0,B,BB,B→BB,4,22,1,23,1
12603,safe_upgrade,0,0,B,BB,B→BB,4,7,0,7,1
12604,safe_upgrade,0,0,CCC,B,CCC→B,4,10,1,11,1
12605,safe_upgrade,0,0,BB,BBB,BB→BBB,4,17,6,23,1
12606,safe_upgrade,0,0,BBB,A,BBB→A,4,4,0,4,1
12607,safe_upgrade,0,0,BBB,A,BBB→A,4,19,1,20,1
12609,safe_upgrade,0,0,CCC,B,CCC→B,4,22,13,35,1
12610,safe_upgrade,0,0,CCC,B,CCC→B,4,32,15,47,1
12611,safe_upgrade,0,0,B,BB,B→BB,4,7,0,7,1
12613,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12615,safe_upgrade,0,0,BBB,A,BBB→A,4,4,1,5,1
12616,safe_upgrade,0,0,BB,BBB,BB→BBB,4,8,5,13,1
12617,safe_upgrade,0,0,B,BB,B→BB,4,5,0,5,1
12618,safe_upgrade,0,0,BBB,A,BBB→A,4,0,0,0,0
12619,safe_upgrade,0,0,A,AA,A→AA,4,0,0,0,0
12622,safe_upgrade,0,0,B,BB,B→BB,4,7,0,7,1
12623,safe_upgrade,0,0,BBB,A,BBB→A,4,2,0,2,1
12624,safe_upgrade,0,0,B,BB,B→BB,4,2,0,2,1
12626,safe_upgrade,0,0,B,BB,B→BB,4,17,1,18,1
12627,safe_upgrade,0,0,CCC,B,CCC→B,4,2,0,2,1
12628,safe_upgrade,0,0,CCC,B,CCC→B,4,16,4,20,1
12629,safe_upgrade,0,0,A,AA,A→AA,4,4,0,4,1
12630,safe_upgrade,0,0,CCC,B,CCC→B,4,36,4,40,1
12633,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12634,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12635,safe_upgrade,0,0,B,BB,B→BB,4,3,0,3,1
12636,safe_upgrade,0,0,CCC,B,CCC→B,4,9,0,9,1
12638,safe_upgrade,0,0,A,AA,A→AA,4,3,0,3,1
12639,safe_upgrade,0,0,CCC,B,CCC→B,4,41,12,53,1
12640,safe_upgrade,0,0,CCC,B,CCC→B,4,33,1,34,1
12641,safe_upgrade,0,0,BB,BBB,BB→BBB,4,5,0,5,1
12644,safe_upgrade,0,0,BB,BBB,BB→BBB,4,7,2,9,1
12645,safe_upgrade,0,0,B,BB,B→BB,4,8,1,9,1
12646,safe_upgrade,0,0,CCC,B,CCC→B,4,31,1,32,1
12647,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12648,safe_upgrade,0,0,CCC,B,CCC→B,4,42,12,54,1
12649,safe_upgrade,0,0,CCC,B,CCC→B,4,35,3,38,1
12650,safe_upgrade,0,0,B,BB,B→BB,4,3,0,3,1
12651,safe_upgrade,0,0,A,AA,A→AA,4,5,2,7,1
12652,safe_upgrade,0,0,B,BB,B→BB,4,15,11,26,1
12653,safe_upgrade,0,0,CCC,B,CCC→B,4,18,1,19,1
12655,safe_upgrade,0,0,B,BB,B→BB,4,0,0,0,0
12656,safe_upgrade,0,0,B,BB,B→BB,4,1,0,1,1
12657,safe_upgrade,0,0,BB,BBB,BB→BBB,4,6,1,7,1
12659,safe_upgrade,0,0,BB,BBB,BB→BBB,4,2,0,2,1
12660,safe_upgrade,0,0,BB,BBB,BB→BBB,4,1,0,1,1
12661,safe_upgrade,0,0,A,AA,A→AA,4,7,1,8,1
12662,safe_upgrade,0,0,BB,BBB,BB→BBB,4,7,1,8,1
12664,safe_upgrade,0,0,CCC,B,CCC→B,4,6,0,6,1
12666,safe_upgrade,0,0,CCC,B,CCC→B,4,10,3,13,1
12667,safe_upgrade,0,0,B,BB,B→BB,4,28,2,30,1
12668,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12670,safe_upgrade,0,0,BB,BBB,BB→BBB,4,3,0,3,1
12671,safe_upgrade,0,0,B,BB,B→BB,4,22,6,28,1
12672,safe_upgrade,0,0,BBB,A,BBB→A,4,1,1,2,1
12674,safe_upgrade,0,0,BB,BBB,BB→BBB,4,0,0,0,0
12675,safe_upgrade,0,0,CCC,B,CCC→B,4,39,8,47,1
12676,safe_upgrade,0,0,B,BB,B→BB,4,9,3,12,1
12677,safe_upgrade,0,0,B,BB,B→BB,4,7,0,7,1
12680,safe_upgrade,0,0,CCC,B,CCC→B,4,37,1,38,1
12683,safe_upgrade,0,0,CCC,B,CCC→B,4,9,0,9,1
12684,safe_upgrade,0,0,B,BB,B→BB,4,3,0,3,1
12685,safe_upgrade,0,0,CCC,B,CCC→B,4,10,2,12,1
12686,safe_upgrade,0,0,BB,BBB,BB→BBB,4,9,4,13,1
12687,safe_upgrade,0,0,CCC,B,CCC→B,4,8,0,8,1
12688,safe_upgrade,0,0,CCC,B,CCC→B,4,34,4,38,1
12689,safe_upgrade,0,0,CCC,B,CCC→B,4,33,1,34,1
12690,safe_upgrade,0,0,CCC,B,CCC→B,4,38,8,46,1
12691,safe_upgrade,0,0,BB,BBB,BB→BBB,4,9,2,11,1
12692,safe_upgrade,0,0,B,BB,B→BB,4,2,0,2,1
12693,safe_upgrade,0,0,CCC,B,CCC→B,4,12,0,12,1
12694,safe_upgrade,0,0,B,BB,B→BB,4,28,16,44,1
12695,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12696,safe_upgrade,0,0,B,BB,B→BB,4,14,3,17,1
12697,safe_upgrade,0,0,BBB,A,BBB→A,4,11,0,11,1
12698,safe_upgrade,0,0,BBB,A,BBB→A,4,4,1,5,1
12699,safe_upgrade,0,0,CCC,B,CCC→B,4,12,0,12,1
12700,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12701,safe_upgrade,0,0,B,BB,B→BB,4,8,0,8,1
12702,safe_upgrade,0,0,BBB,A,BBB→A,4,5,0,5,1
12705,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12706,safe_upgrade,0,0,CCC,B,CCC→B,4,12,0,12,1
12708,safe_upgrade,0,0,CCC,B,CCC→B,4,10,3,13,1
12709,safe_upgrade,0,0,CCC,B,CCC→B,4,9,0,9,1
12710,safe_upgrade,0,0,B,BB,B→BB,4,6,1,7,1
12711,safe_upgrade,0,0,BBB,A,BBB→A,4,1,0,1,1
12713,safe_upgrade,0,0,B,BB,B→BB,4,0,0,0,0
12714,safe_upgrade,0,0,BB,BBB,BB→BBB,4,4,0,4,1
12716,safe_upgrade,0,0,A,AA,A→AA,4,1,0,1,1
12718,safe_upgrade,0,0,BB,BBB,BB→BBB,4,5,1,6,1
12719,safe_upgrade,0,0,CCC,B,CCC→B,4,33,4,37,1
12720,safe_upgrade,0,0,CCC,B,CCC→B,4,8,0,8,1
12721,safe_upgrade,0,0,B,BB,B→BB,4,7,0,7,1
12722,safe_upgrade,0,0,BB,BBB,BB→BBB,4,7,0,7,1
12723,safe_upgrade,0,0,A,AA,A→AA,4,2,0,2,1
12724,safe_upgrade,0,0,B,BB,B→BB,4,4,0,4,1
12725,safe_upgrade,0,0,CCC,B,CCC→B,4,7,0,7,1
12727,safe_upgrade,0,0,CCC,B,CCC→B,4,1,0,1,1
12728,safe_upgrade,0,0,CCC,B,CCC→B,4,4,0,4,1
12729,safe_upgrade,0,0,B,BB,B→BB,4,12,1,13,1
12730,safe_upgrade,0,0,B,BB,B→BB,4,6,0,6,1
12731,safe_upgrade,0,0,B,BB,B→BB,4,5,0,5,1
12732,safe_upgrade,0,0,B,BB,B→BB,4,9,0,9,1
12734,safe_upgrade,0,0,B,BB,B→BB,4,6,0,6,1
